names,scores,logfoldchanges,pvals,pvals_adj
RPS4X,12.654191,4.8727202,1.0606191687503066e-36,6.469953699238328e-34
RPL5,12.65123,4.119457,1.1013740655592484e-36,6.6084249464809925e-34
RPL23A,12.635651,4.7663283,1.3427820524440152e-36,7.926962242177968e-34
RPSA,12.576141,4.818796,2.8564414600006326e-36,1.6595018075790975e-33
RPL26,12.5560875,5.4219403,3.680884074466458e-36,2.1050630938991692e-33
RPL32,12.544202,5.316782,4.277044864633246e-36,2.4083710629298683e-33
RPL27,12.52891,5.3198357,5.187081653025672e-36,2.876551145187767e-33
RPL21,12.49252,4.914626,8.201365523031262e-36,4.480271335947272e-33
RPS5,12.470679,4.8164964,1.0790270889824745e-35,5.807863306448169e-33
RPL14,12.451616,4.635366,1.3704086295690625e-35,7.269322645051776e-33
RPS11,12.446528,5.004636,1.460618235570791e-35,7.637155434303789e-33
NDUFA4,12.438856,4.770048,1.6078980824074795e-35,8.195093332903422e-33
UBA52,12.438647,4.9950967,1.6121054615148396e-35,8.195093332903422e-33
RPL7A,12.399871,4.7747707,2.61746478401355e-35,1.3123538158860265e-32
GSTP1,12.343805,4.904774,5.260923210835313e-35,2.602095276213288e-32
EEF1B2,12.32336,4.76466,6.780885344110565e-35,3.309162459730544e-32
RPS25,12.304272,5.2328687,8.590778870661987e-35,4.1372512821723606e-32
RPL3,12.278072,3.5907621,1.1879492585379174e-34,5.646770235291729e-32
RPL22,12.230489,3.9186845,2.1365021910472445e-34,9.898495784116479e-32
RPS9,12.192703,4.0828004,3.399554648727078e-34,1.5553387462257474e-31
UQCR10,12.168722,5.408269,4.561702470676912e-34,2.0612700262869836e-31
RPL8,12.164403,4.6794343,4.809485197424402e-34,2.1467313135479334e-31
MIF,12.157644,4.984468,5.224346956133254e-34,2.2763847969218243e-31
RPL10A,12.127988,4.6380177,7.507165302280262e-34,3.232585379161881e-31
RPL15,12.121608,4.831636,8.115176256320655e-34,3.4537623971813063e-31
SERF2,12.072575,4.8364296,1.4744707353789117e-33,6.203115331678569e-31
RACK1,11.984778,4.056968,4.269830274202635e-33,1.7759097484783026e-30
RPL7,11.971536,5.2460003,5.009286637645071e-33,2.0600550587016544e-30
RPS20,11.950281,5.0294905,6.470589798095541e-33,2.6314450800010545e-30
RPS3,11.8274,4.5581026,2.817326944356848e-32,1.1087847687140323e-29
HSPB1,11.774297,3.6516685,5.295663107957075e-32,2.058988620723879e-29
TMSB10,11.773527,4.652217,5.344223353699858e-32,2.058988620723879e-29
PTMA,11.657157,3.1385524,2.1096918984562897e-31,7.960498265505015e-29
COX6A1,11.648611,4.259829,2.3322918099282675e-31,8.710633932161686e-29
NACA,11.600309,4.1823387,4.105913131915636e-31,1.5179851165782241e-28
POLR2L,11.57171,5.0274844,5.732898727169135e-31,2.098298263131175e-28
NME2,11.511013,4.5848165,1.1610703893839256e-30,4.207558150677333e-28
PPIA,11.453356,3.6785557,2.2621488694136677e-30,8.117344193079377e-28
UQCRH,11.374053,3.9414358,5.6310444430137376e-30,2.000988909308212e-27
NDUFA13,11.230257,4.7888823,2.896333979367765e-29,1.0193146151811497e-26
ATP5MC2,11.039373,3.6601605,2.4674842448665238e-28,8.285540444620151e-26
COX7C,11.023704,4.832894,2.937213279751185e-28,9.773176659288466e-26
HMGB1,10.889641,2.5477207,1.291489330494237e-27,4.220517945126747e-25
ATP5MF,10.789019,4.72245,3.879096238117492e-27,1.2454280825555992e-24
HSP90AB1,10.560219,2.3524194,4.556002951684876e-26,1.4252501199540012e-23
HIST1H4C,10.554204,4.749984,4.857412862392049e-26,1.506662442172978e-23
COX4I1,10.500513,4.0994816,8.591167896563931e-26,2.598721786629227e-23
ATP5MD,10.469695,4.5672436,1.1902561055689984e-25,3.5708658786828615e-23
HINT1,10.394751,4.3558335,2.61971284406896e-25,7.732589500465162e-23
COX7A2,10.392376,4.375872,2.6857770044096017e-25,7.864169931071666e-23
ACTB,10.282595,3.0827568,8.442363159167369e-25,2.4140541717866006e-22
TMA7,10.2675905,4.126594,9.863780251299524e-25,2.798637371921038e-22
ELOB,10.248332,4.8196616,1.204032009428419e-24,3.389905813622274e-22
HSPD1,10.163889,2.196966,2.8737963186794436e-24,7.849538735819874e-22
ATP5MC3,10.153555,4.4178643,3.1950678291263175e-24,8.598726295136201e-22
TPT1,10.148415,4.412544,3.367896943257658e-24,8.997693140158653e-22
TUBA1B,10.055804,3.3402336,8.661165943993716e-24,2.2643381051151e-21
UQCRB,10.028691,4.642247,1.1401782346694414e-23,2.9596924515699452e-21
UQCRQ,9.98643,4.07701,1.747617905061216e-23,4.504546686137011e-21
RPL31,9.955678,2.8077507,2.3819442916551823e-23,6.0966113999210714e-21
SNRPD2,9.755556,4.5794597,1.7464135297064917e-22,4.318951459512656e-20
TOMM7,9.72462,4.074616,2.367871242827324e-22,5.816540628102208e-20
TPI1,9.702244,3.6308684,2.9493949975600056e-22,7.149060020244621e-20
ROMO1,9.695916,4.3930726,3.138092843036302e-22,7.556403693945506e-20
PSMA7,9.677624,3.5209334,3.753395605789266e-22,8.920651465421618e-20
COPS9,9.651554,4.7938685,4.841612231654675e-22,1.1432764470373726e-19
ATP5MPL,9.619654,4.3427625,6.6053268844561945e-22,1.549753649346033e-19
NDUFS5,9.597108,4.705002,8.221931901644576e-22,1.9046261362790702e-19
LDHB,9.593716,2.7845013,8.496907990010746e-22,1.9559454675621594e-19
SRP14,9.578228,3.7954764,9.87242639467392e-22,2.2548648644836325e-19
UBL5,9.577745,4.7014203,9.918670068628312e-22,2.2548648644836325e-19
COX8A,9.537846,4.6526623,1.4582966978664454e-21,3.2745470821232987e-19
NDUFB11,9.524472,5.234455,1.6588245420443835e-21,3.7021120160589315e-19
NDUFB1,9.501926,4.4868646,2.0604288287480424e-21,4.515793746168089e-19
PLCG2,9.447688,2.775001,3.463968171396852e-21,7.457923473017423e-19
COX17,9.441281,4.384433,3.682466968711295e-21,7.881986755660943e-19
HSPE1,9.377023,3.1548517,6.786165959014407e-21,1.4274739095740594e-18
PPP1R14B,9.347732,3.8563879,8.954762858805424e-21,1.841310535927738e-18
UQCR11,9.335976,4.183,1.000652315815287e-20,2.046082425204208e-18
NDUFA3,9.270713,5.1430583,1.849067189423114e-20,3.718555395608538e-18
SNHG6,9.240038,3.9693274,2.464100759803093e-20,4.92833616992093e-18
ANAPC11,9.212325,4.3181787,3.191360016674705e-20,6.3482047809951564e-18
FTH1,9.1466055,3.8522472,5.875086127745269e-20,1.1437980178808756e-17
TUBB4B,9.0703945,2.5589025,1.1858650769154e-19,2.2844130357989767e-17
H2AFZ,9.0527935,3.7357476,1.3935626355337242e-19,2.6683253629174954e-17
RPL4,9.046923,3.031999,1.4705438025806994e-19,2.788775840324154e-17
COX5B,9.020462,4.488492,1.8729734291084722e-19,3.515523101476882e-17
H3F3B,9.005249,2.3625572,2.1517717070391915e-19,4.0182140943541556e-17
DBI,8.997773,4.417151,2.3034310708746646e-19,4.2795878489890154e-17
ATP5MC1,8.892689,4.226372,5.964785055915617e-19,1.0915854891578375e-16
HNRNPA1,8.699925,2.9620132,3.321024065148857e-18,5.958470676887907e-16
PET100,8.659531,4.183874,4.73711349981626e-18,8.41665491295024e-16
ATP5PD,8.542104,3.8476286,1.3180041989795128e-17,2.2862688003246042e-15
CHCHD2,8.518944,3.6363375,1.6101444895829704e-17,2.7538737599638457e-15
PFDN5,8.457216,3.8419511,2.738348829656678e-17,4.5975369501956e-15
NDUFB2,8.38042,3.392453,5.273946803616679e-17,8.541226856600622e-15
RPS4Y1,8.377706,2.908197,5.3969498371198e-17,8.663761446860604e-15
NDUFB10,8.364762,4.5819,6.023619498974704e-17,9.627532632400573e-15
TOMM5,8.349053,3.3097918,6.881231010835941e-17,1.0856031733948546e-14
PA2G4,8.332392,2.763233,7.922535336510533e-17,1.2445180937837855e-14
EEF1G,8.327617,2.8846183,8.248636709637308e-17,1.2902066333736543e-14
TUBB,8.304679,2.9785104,1.0008979036853022e-16,1.5588878371398188e-14
COX6C,8.290835,3.874119,1.1245571384354193e-16,1.7367053090242523e-14
COX7B,8.212577,4.158624,2.1649136606473327e-16,3.2878840204710795e-14
SNRPE,8.18292,3.3772566,2.7704707619494675e-16,4.190165304054234e-14
BTF3,8.17684,4.033641,2.9138476964492576e-16,4.388878170277337e-14
TMEM258,8.157987,4.524416,3.4065607863786427e-16,5.109980792714947e-14
GADD45GIP1,8.134866,4.0442157,4.123934458667006e-16,6.061852414524944e-14
SNHG8,8.123437,2.677497,4.531652807650361e-16,6.555850767304778e-14
SSR4,8.110037,4.981878,5.060438055313803e-16,7.2068907884257e-14
RPL36AL,8.070816,4.3046393,6.982972571941352e-16,9.830145350216363e-14
NPM1,8.051741,2.3625488,8.162456418628036e-16,1.135947024251729e-13
SLIRP,8.003974,2.5403051,1.2046667259680835e-15,1.651386023863589e-13
HMGN2,7.98165,2.8352427,1.4439000146891153e-15,1.9719471805088174e-13
STMN1,7.969672,2.9050903,1.5909553207521751e-15,2.1566872479574208e-13
CALM2,7.931887,2.1273723,2.1584082628407972e-15,2.883208059424672e-13
LDHA,7.9297733,3.0840027,2.1954630433547267e-15,2.9220415581755037e-13
SNHG25,7.854829,1.6100166,4.003188528819548e-15,5.251638112663954e-13
NDUFS6,7.8165865,3.5324843,5.427497290091325e-15,7.019499233732601e-13
SNHG5,7.797459,2.2853055,6.316612331447402e-15,8.140645350116422e-13
ATP5PF,7.7762833,3.3447227,7.468650589170704e-15,9.558044762735556e-13
NDUFA1,7.709415,4.010078,1.2639594140972688e-14,1.5897655847207607e-12
MDH1,7.6626267,3.0100505,1.8216833083719838e-14,2.260184093888915e-12
EIF2S2,7.653937,2.2733967,1.9491771816186776e-14,2.4001046111600503e-12
IGFBP2,7.651158,2.5747898,1.9917751616638133e-14,2.421958893423828e-12
ATP5F1A,7.6199484,2.4090025,2.537770806440554e-14,3.025568380668753e-12
MRPL51,7.605805,4.2212615,2.831359471132124e-14,3.3537407120681837e-12
TRMT112,7.5701857,4.0608273,3.726918310769746e-14,4.358113006149631e-12
PPA1,7.5688415,2.1859818,3.765671137172641e-14,4.3894053914540075e-12
NDUFAB1,7.477327,3.9064012,7.584968843500453e-14,8.594967326345513e-12
NDUFA7,7.449157,4.3389144,9.393835210009407e-14,1.0546741181642771e-11
GUK1,7.40233,2.7461827,1.3381551557221315e-13,1.488687442388624e-11
PEBP1,7.389191,3.1843147,1.4772467631526307e-13,1.633495733478835e-11
PHPT1,7.337928,3.7443902,2.1692629340898487e-13,2.3421000781894555e-11
SLC25A6,7.33738,3.109187,2.1781601821083616e-13,2.344789436039651e-11
ATP5MG,7.3238363,4.069153,2.4098036362858925e-13,2.5865461258563034e-11
NDUFC1,7.316282,4.0806518,2.549356957994716e-13,2.720379417480018e-11
GAS5,7.254802,1.7944808,4.022487421543602e-13,4.206487489026211e-11
MRPS21,7.1716638,2.7402816,7.409161813973721e-13,7.596154945469248e-11
SNRPB,7.1247582,3.0488696,1.0426342594168717e-12,1.0541838820142795e-10
JPT1,7.090391,2.3222644,1.3373324102588508e-12,1.3410329739146355e-10
SEC61G,7.0499835,3.9931853,1.789391134697173e-12,1.7845641667861372e-10
NCL,6.973173,1.7934041,3.0987106500797617e-12,2.9925041821522257e-10
TIMM13,6.966519,3.7995503,3.248793845014255e-12,3.1209738457051637e-10
CST3,6.9519577,3.440429,3.602509491732972e-12,3.4248168806991815e-10
CFL1,6.937449,3.0350122,3.992430373253947e-12,3.7758900282033e-10
ATP5PO,6.926372,4.15298,4.31770696442074e-12,4.031438586856212e-10
PSMB1,6.872251,3.097378,6.31966339109605e-12,5.841060600442084e-10
UBB,6.8288813,3.9738886,8.55793750944461e-12,7.753194821365896e-10
NHP2,6.7691107,3.975237,1.2957623076248498e-11,1.1595560633589523e-09
TOMM6,6.752358,4.315724,1.4546147819839856e-11,1.2798162412354774e-09
H3F3A,6.73644,2.713093,1.6231423629371632e-11,1.4144912768062646e-09
MYL6B,6.6925354,2.4633076,2.1933674294538993e-11,1.89785913204355e-09
RAN,6.679788,2.8860998,2.3928817660642583e-11,2.055912336143613e-09
NDUFA11,6.675378,3.7016573,2.4659582459172404e-11,2.1137362472790847e-09
LSM7,6.645186,2.0767434,3.028341277504997e-11,2.53531287063483e-09
HIST1H3B,6.644508,4.567566,3.042322733054193e-11,2.536493265433178e-09
MT2A,6.6313295,4.0793586,3.326761298856756e-11,2.7548142601686905e-09
MZT2B,6.589056,3.5970836,4.4263187272727046e-11,3.60017092748685e-09
SNRPG,6.553319,3.479634,5.627212687775767e-11,4.506818634251222e-09
YBX1,6.536827,2.4108524,6.283765246669357e-11,4.988982468402281e-09
PDCD5,6.432069,3.8870995,1.2587856279240353e-10,9.658870601183986e-09
BSG,6.4222574,1.8847171,1.34268198569468e-10,1.0281067648203134e-08
APRT,6.4209266,3.9193692,1.3544743458569153e-10,1.033169099477312e-08
ZFAS1,6.379279,1.8876973,1.7792362995946777e-10,1.3236143862086342e-08
TBCA,6.2870207,1.6506866,3.2361675333144103e-10,2.3270524142797788e-08
SEC61B,6.256868,3.6301441,3.927861278185829e-10,2.8078838016187406e-08
SLC25A3,6.255876,2.726875,3.9529028442053585e-10,2.8147898249175162e-08
NSA2,6.2155204,3.0080113,5.11548261178224e-10,3.59370017416203e-08
TXN,6.209062,3.3499131,5.330182195097619e-10,3.7230915748619836e-08
NDUFAF8,6.1739774,3.2564664,6.659310380134791e-10,4.5558396116507195e-08
MZT2A,6.1588945,3.1213715,7.325452896797656e-10,4.992903193215848e-08
DMAC1,6.12745,3.6872685,8.929860185994534e-10,6.041438311785323e-08
ATP5F1B,6.113698,2.6897788,9.734841369488553e-10,6.549722958909016e-08
SNRPF,6.062917,2.8200855,1.3367434921160071e-09,8.783868681317411e-08
EEF2,5.9884033,2.0511436,2.1191099501381517e-09,1.3607288295615173e-07
SOD1,5.970072,3.2584112,2.371493698170975e-09,1.4913924544116127e-07
COX6B1,5.9452424,3.8343458,2.760480871934128e-09,1.718305448871786e-07
POMP,5.9321947,3.165284,2.9891145403205137e-09,1.8480503596329583e-07
MRPL41,5.9306946,4.2241416,3.0165607902152806e-09,1.8618742239910537e-07
TXNDC17,5.9247446,4.3096175,3.1278269701150905e-09,1.920832129751383e-07
ACTG1,5.891552,2.2659595,3.825849949348551e-09,2.3260786378090754e-07
RPS27L,5.8757906,3.115909,4.208295697515648e-09,2.550129649416726e-07
MGST3,5.868354,2.989039,4.401434583165301e-09,2.65836480492464e-07
HSPA8,5.866279,2.3512304,4.456831353675784e-09,2.6829684930244634e-07
PTTG1,5.8355656,4.089677,5.360844031050056e-09,3.190443128137612e-07
NME1,5.8221135,3.038347,5.810804785738449e-09,3.430342999400209e-07
SNRPD1,5.814833,2.4277718,6.06944242275286e-09,3.560058687743228e-07
RANBP1,5.7350607,3.1340063,9.747729844356128e-09,5.56593853406051e-07
EDF1,5.7303767,3.5635061,1.0020773242557173e-08,5.695191326876322e-07
UQCC3,5.727115,3.7749667,1.0215290749634168e-08,5.787768679990096e-07
OST4,5.7071004,4.175861,1.1491711613415407e-08,6.490866308065083e-07
EIF1,5.691874,2.80136,1.256526758860908e-08,7.023541783533405e-07
HIST1H1E,5.6875553,3.6681197,1.2887099533375469e-08,7.179310959224894e-07
GNGT1,5.658107,1.3200867,1.530516744301104e-08,8.423826068896948e-07
COX5A,5.6026163,3.2771108,2.1114037871932528e-08,1.129817105483337e-06
THOC7,5.592387,3.1870215,2.2396890369283128e-08,1.1932293805038308e-06
PEG10,5.57703,1.4161707,2.446594697748669e-08,1.2959162450405071e-06
NDUFB7,5.540302,3.8713074,3.0195120709342466e-08,1.5833404198891742e-06
MT1X,5.537483,3.8436391,3.068489063897135e-08,1.606720575503563e-06
CD63,5.505817,3.1302962,3.6745978235224176e-08,1.9158683039707125e-06
EEF1D,5.504199,2.267358,3.7084991546066965e-08,1.930793421874249e-06
MRPS34,5.437292,2.7546206,5.4096469627805115e-08,2.7461648888311995e-06
ATOX1,5.43176,3.6370244,5.5801002690037586e-08,2.813185260961523e-06
EIF3K,5.428446,2.9689424,5.684692205206996e-08,2.8619727565719566e-06
KRTCAP2,5.4107533,4.0650725,6.276014929748295e-08,3.125284659098195e-06
PRMT1,5.403525,2.698085,6.53438060472188e-08,3.2363310488961505e-06
ENO1,5.3953834,1.9550397,6.837735066949928e-08,3.3629650220271163e-06
NDUFB4,5.3689494,3.9000392,7.919665665350054e-08,3.854623444381348e-06
PRDX6,5.3677096,2.715112,7.974270616009646e-08,3.876046199423228e-06
CBX3,5.3392797,1.8109546,9.331672055809209e-08,4.499980618111632e-06
NDUFS8,5.3293242,3.0791483,9.857887424764615e-08,4.7102942249844605e-06
EIF3F,5.303908,2.8058085,1.1334958757695454e-07,5.38793279857677e-06
RPS10,5.301716,4.236867,1.1471932618201292e-07,5.438914582367687e-06
SLC25A5,5.2870245,3.711039,1.2432207633008456e-07,5.848730482978696e-06
SNHG16,5.2801614,1.9893786,1.2907012667700155e-07,6.041043102947486e-06
SF3B6,5.2421803,3.2418826,1.5869020997056126e-07,7.29675926524185e-06
PRDX2,5.2417107,3.7065926,1.590947843323041e-07,7.306183439581759e-06
MRPL12,5.208309,3.0366557,1.9056929202643957e-07,8.600526088113088e-06
SUMO2,5.180035,2.203015,2.2184397469758796e-07,9.890025965781263e-06
NDUFB8,5.176669,3.253375,2.25882434547145e-07,1.0021239984072793e-05
POLE4,5.1588464,2.909652,2.4847633464691204e-07,1.0891595598097759e-05
MRPL52,5.117903,3.8226223,3.089509712785273e-07,1.3319098350724826e-05
CUTA,5.102742,3.7045121,3.3476702210903577e-07,1.4347550089242176e-05
ST13,5.0920954,2.59325,3.5412782035240063e-07,1.5077658733984515e-05
HIST1H1C,5.092017,4.151681,3.5427410483939464e-07,1.5077658733984515e-05
UQCC2,5.035743,2.4948044,4.7599773525861363e-07,1.957527315528148e-05
AURKAIP1,5.018312,3.488725,5.212745745665268e-07,2.1199078559677164e-05
ARPC3,4.9610467,3.2023196,7.011430588163657e-07,2.7894062060584567e-05
TMBIM6,4.9257927,1.8672093,8.401910199599017e-07,3.3102079140529995e-05
SNHG29,4.8935003,2.285801,9.90582659358682e-07,3.8529559952377384e-05
ARL2,4.875429,3.3190594,1.0857203809115214e-06,4.196246215601119e-05
EIF3J,4.8748946,1.5173123,1.0886666144061153e-06,4.203194805261416e-05
COMMD6,4.858559,3.799989,1.182431673765005e-06,4.494099864119724e-05
HMGN1,4.839601,1.7252713,1.3010002128701312e-06,4.919205453642528e-05
CCT8,4.8289933,1.9372602,1.3722490104080519e-06,5.16792875216861e-05
PARK7,4.8088093,2.349321,1.5183213973919526e-06,5.6533144929748584e-05
PHB,4.8080916,2.8759663,1.5237805506698672e-06,5.6678751966532324e-05
HSP90AA1,4.8032246,0.93556255,1.5613046098775798e-06,5.772253537992858e-05
VKORC1,4.785415,3.5091443,1.7063440564961549e-06,6.245389881181577e-05
SERBP1,4.76129,1.3041387,1.9235916929347958e-06,6.909261977733706e-05
NPW,4.7492995,3.8455927,2.041223286468131e-06,7.303109824830896e-05
ATP5F1D,4.6991715,3.4285948,2.6121927771077592e-06,9.131697023392654e-05
NDUFB3,4.6989627,3.3433805,2.6148639850398125e-06,9.13231266378265e-05
UCHL1,4.6879764,1.8848594,2.759195735712823e-06,9.563382871479644e-05
EIF4A1,4.6084003,1.8892933,4.0577913593075e-06,0.00013514032897362494
CYCS,4.6081133,3.2504385,4.063395943645898e-06,0.00013520395903034865
DYNLL1,4.6014066,2.9925113,4.196470714680683e-06,0.00013925206221942671
LSM5,4.595092,3.1075544,4.325588794496443e-06,0.00014288887677559956
CCT6A,4.593461,1.865831,4.359548871980786e-06,0.0001438808370273839
PSMA2,4.5931344,2.6685798,4.366371473703261e-06,0.00014397618226037214
ZNHIT1,4.5898204,3.5677834,4.4362715766892786e-06,0.00014614939331989584
MYC,4.5378656,1.1179816,5.682645068436952e-06,0.00018341313240728474
HSBP1,4.5192337,3.0145001,6.206381162827482e-06,0.00019856622110196563
ATP5IF1,4.5029116,3.2560887,6.702880409863523e-06,0.00021277721238630945
NDUFS7,4.4756556,3.7727027,7.6177282204442216e-06,0.00023932744257208492
PSMA3,4.436226,0.7536231,9.15497550334647e-06,0.00028444928556704943
COA4,4.4133797,3.1762793,1.0176920526104729e-05,0.00031353995637707003
C1QBP,4.399145,2.6239238,1.0867815612987404e-05,0.0003334223966898173
POLR2G,4.389542,3.5422716,1.1358955776047418e-05,0.0003453065949826508
TPM2,4.37977,1.4550074,1.188048478358429e-05,0.0003593699368297261
DUT,4.37686,2.8513372,1.2040123756464727e-05,0.000363298078821406
NDUFA2,4.3630037,3.098416,1.282888120933385e-05,0.0003842470385784192
HMGA1,4.353218,2.2178853,1.3415360268371126e-05,0.00039825209843634716
GNG5,4.346068,3.11435,1.3859959455953127e-05,0.00041042748871144045
CCDC85B,4.3318596,2.6709762,1.4785538088689294e-05,0.00043362618556419617
MYL12B,4.3184204,2.962242,1.571498218768097e-05,0.00045977942689952935
SEM1,4.305112,1.9348129,1.6690121655318463e-05,0.00048675310175801676
CCT4,4.277073,1.549068,1.893666370143009e-05,0.0005461787455760778
PRDX4,4.273511,2.6923163,1.9241866534675064e-05,0.000553672607732423
GGCT,4.267209,2.6586313,1.979335125985587e-05,0.0005673112368535511
PSMB5,4.2666874,2.6574473,1.983969160085413e-05,0.000567750236343129
PPP1R14A,4.264652,3.2727861,2.00214080175992e-05,0.0005720558585887185
CLU,4.2618856,3.2820954,2.0270897795268634e-05,0.0005782361671708176
YBX3,4.2511606,1.0786382,2.1266535959729447e-05,0.0006047991318275506
PRDX5,4.243554,3.5808425,2.2000721904999435e-05,0.0006232572929139972
NOP10,4.240175,3.6278477,2.2334569893372463e-05,0.0006317369340551202
B2M,4.2311854,2.8401413,2.3246316941726743e-05,0.00065416850456602
PPIB,4.221517,3.2913618,2.426636132994273e-05,0.000680071279507836
NDUFB9,4.2082477,2.1182168,2.5735858493096873e-05,0.0007145168148516126
MRPL33,4.1996493,2.6392314,2.6732847586423313e-05,0.0007378951391483255
PFN1,4.1693535,3.5123072,3.0546514559980286e-05,0.0008349760861910667
PTMS,4.1583414,1.9735934,3.205668824119538e-05,0.0008723470976327078
CA4,4.157702,1.425175,3.2146508072126316e-05,0.0008741414130370692
PSMB3,4.1543617,3.2429903,3.2619671862305754e-05,0.0008863493762674482
EIF4G2,4.1481643,1.235259,3.351519269211378e-05,0.0009066441742232493
PSMB6,4.132455,3.9425776,3.5890888147480375e-05,0.0009687628297093872
BIRC5,4.114789,2.5505028,3.8753399014180285e-05,0.0010300749145374093
GNAS,4.1116705,1.1396751,3.928066112660316e-05,0.0010425754009389429
OAZ1,4.0877023,2.9086556,4.356666478444502e-05,0.0011463576547631
YIF1A,4.0869455,3.2385874,4.37089582814236e-05,0.0011492755618235527
EIF3G,4.0842576,3.3304489,4.4217917187922095e-05,0.0011601576967707073
UBE2S,4.0789866,2.6815457,4.52324363233515e-05,0.001182537429907849
SSB,4.076664,1.9346418,4.568639855747969e-05,0.0011927017643383127
NDUFC2,4.066748,3.2347553,4.767372147007874e-05,0.001239279743981784
